2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
22.65873079 	20.73680795 	0 	0 	
15.73575775 	27.40735356 	0 	0 	
12.30244262 	0.2565168094 	0 	0 	
15.74915658 	6.17400811 	0 	0 	
14.81266796 	16.66258898 	0 	0 	
10.72021085 	8.486353478 	0 	0 	
21.62271879 	12.58025407 	0 	0 	
7.337779864 	0.7468128896 	0 	0 	
0.372956485 	24.43711272 	0 	0 	
12.98956343 	20.06006206 	0 	0 	
22.4976172 	30.42354052 	0 	0 	
8.943438042 	1.661422582 	0 	0 	
7.716318956 	25.88702868 	0 	0 	
4.470102694 	17.03904991 	0 	0 	
21.5581096 	13.71716682 	0 	0 	
17.71052976 	1.90952116 	0 	0 	
21.35564739 	22.56568639 	0 	0 	
30.60567357 	0.1231366576 	0 	0 	
14.75660334 	18.14951338 	0 	0 	
19.86470664 	11.18863978 	0 	0 	
11.04920826 	9.641104543 	0 	0 	
24.00832858 	13.40986523 	0 	0 	
25.81467008 	31.2839421 	0 	0 	
30.82008463 	1.476257093 	0 	0 	
11.68809285 	8.973033401 	0 	0 	
1.198265516 	23.50521328 	0 	0 	
19.43575971 	24.90556867 	0 	0 	
2.283632287 	21.38574217 	0 	0 	
23.92935542 	20.84227865 	0 	0 	
30.85355056 	24.5241287 	0 	0 	
16.45523278 	11.3336257 	0 	0 	
17.7298079 	26.65180345 	0 	0 	
24.6464765 	6.427123821 	0 	0 	
29.24511143 	11.99113501 	0 	0 	
1.109682221 	9.818563839 	0 	0 	
19.4085138 	23.53983134 	0 	0 	
10.49625358 	10.65283727 	0 	0 	
30.5964554 	16.51306289 	0 	0 	
9.597870224 	28.45840991 	0 	0 	
4.164139575 	23.46391318 	0 	0 	
6.076646089 	16.02871088 	0 	0 	
21.01106775 	16.32573629 	0 	0 	
2.632926847 	29.32524717 	0 	0 	
14.30463734 	26.38168458 	0 	0 	
23.37533491 	7.186967205 	0 	0 	
15.63120549 	26.56851716 	0 	0 	
24.61539502 	26.0398092 	0 	0 	
1.172624233 	14.5445691 	0 	0 	
23.15796584 	5.727880954 	0 	0 	
7.539974911 	25.0148599 	0 	0 	
8.273082805 	17.09564131 	0 	0 	
20.61165912 	23.59839704 	0 	0 	
11.1392993 	2.614773829 	0 	0 	
24.14165456 	19.05994401 	0 	0 	
0.4851380532 	0.7248863508 	0 	0 	
6.411364117 	2.239574989 	0 	0 	
16.46396332 	17.50670453 	0 	0 	
2.786706805 	26.71104391 	0 	0 	
