2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
17.34344509 	8.168476131 	0 	0 	
23.18131698 	14.13185909 	0 	0 	
19.7284492 	25.08178911 	0 	0 	
31.14518132 	10.63774572 	0 	0 	
18.83210864 	24.28127811 	0 	0 	
23.8873803 	26.451974 	0 	0 	
25.83140524 	19.59728731 	0 	0 	
2.318522599 	16.46750826 	0 	0 	
21.3996611 	17.31474953 	0 	0 	
12.16362433 	0.777083826 	0 	0 	
15.10776239 	22.62877967 	0 	0 	
26.75712757 	16.92480627 	0 	0 	
10.9818871 	29.21839839 	0 	0 	
11.88351351 	19.76951934 	0 	0 	
0.4091331948 	22.57740271 	0 	0 	
14.88337599 	30.18048855 	0 	0 	
23.12808345 	11.96691084 	0 	0 	
16.64444529 	11.28876279 	0 	0 	
18.86409736 	19.51912631 	0 	0 	
7.493872138 	19.25485351 	0 	0 	
15.15239586 	6.983785961 	0 	0 	
0.01015188684 	16.20773345 	0 	0 	
11.68236092 	7.265513634 	0 	0 	
18.63463738 	3.945200939 	0 	0 	
7.653932596 	7.330158628 	0 	0 	
8.944286002 	1.858384761 	0 	0 	
12.37366602 	18.20674257 	0 	0 	
18.27489245 	18.22331119 	0 	0 	
12.19084078 	3.649073668 	0 	0 	
1.317729301 	12.06049841 	0 	0 	
8.413654966 	2.591082925 	0 	0 	
5.878309505 	20.39573577 	0 	0 	
21.59410691 	15.1720491 	0 	0 	
16.36193666 	22.45716199 	0 	0 	
4.854866816 	26.70656939 	0 	0 	
4.147112315 	29.2196213 	0 	0 	
31.56218542 	4.675885744 	0 	0 	
21.46393267 	14.13820007 	0 	0 	
10.53940124 	31.49282379 	0 	0 	
19.11101746 	6.439159976 	0 	0 	
4.043133544 	19.77342439 	0 	0 	
29.29542148 	17.84568034 	0 	0 	
31.38109644 	20.57144158 	0 	0 	
15.51486245 	15.50553354 	0 	0 	
25.0924494 	6.909925276 	0 	0 	
23.20985819 	17.12625494 	0 	0 	
4.366621579 	7.855441494 	0 	0 	
5.101341518 	19.01252889 	0 	0 	
28.39735986 	13.13978796 	0 	0 	
28.66984405 	1.825487472 	0 	0 	
0.6037878353 	20.07482765 	0 	0 	
6.658060967 	10.64576714 	0 	0 	
20.51217855 	17.71748905 	0 	0 	
25.28894435 	2.498903272 	0 	0 	
5.622934629 	28.71835285 	0 	0 	
9.323730647 	29.1775156 	0 	0 	
27.2702864 	28.41936442 	0 	0 	
26.3205087 	27.42041097 	0 	0 	
