2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
1.204705169 	0.8363994032 	0 	0 	
28.29938572 	8.881575078 	0 	0 	
22.0302558 	5.157853175 	0 	0 	
26.53858746 	29.00204492 	0 	0 	
14.99628278 	28.02044307 	0 	0 	
12.46721932 	20.75947668 	0 	0 	
26.60679971 	16.82601264 	0 	0 	
21.17101518 	26.91820224 	0 	0 	
9.615536756 	21.08161202 	0 	0 	
22.79901442 	25.05352237 	0 	0 	
22.75422443 	31.01406441 	0 	0 	
22.15767426 	7.282206346 	0 	0 	
2.822676084 	14.57694869 	0 	0 	
2.871863276 	19.75546255 	0 	0 	
19.775543 	29.46382278 	0 	0 	
6.971653464 	1.498798841 	0 	0 	
20.94212289 	31.54023013 	0 	0 	
29.03815146 	1.064973084 	0 	0 	
13.0803454 	22.67713353 	0 	0 	
27.91413682 	27.6443159 	0 	0 	
11.51172984 	24.81426042 	0 	0 	
29.82855658 	6.614682072 	0 	0 	
0.828463491 	27.78437287 	0 	0 	
17.66100955 	8.433724692 	0 	0 	
28.40131016 	28.83166259 	0 	0 	
3.209327618 	8.374430968 	0 	0 	
6.661792888 	5.205021206 	0 	0 	
27.10183914 	20.89244768 	0 	0 	
14.77838535 	0.7507883778 	0 	0 	
19.16230731 	24.9296291 	0 	0 	
13.70847285 	19.45915824 	0 	0 	
24.87395068 	30.1425893 	0 	0 	
30.68586029 	8.176734944 	0 	0 	
30.64557349 	5.851126095 	0 	0 	
6.103826827 	9.811881678 	0 	0 	
2.036635824 	22.86713132 	0 	0 	
23.47873171 	19.73693384 	0 	0 	
1.756788628 	27.07529839 	0 	0 	
26.62510333 	8.702495233 	0 	0 	
16.66330025 	10.87543589 	0 	0 	
24.86560984 	2.180779339 	0 	0 	
8.739065983 	27.64836852 	0 	0 	
11.28201575 	29.49445693 	0 	0 	
4.113405049 	10.27602203 	0 	0 	
11.33752425 	19.7758894 	0 	0 	
19.80585102 	3.651947563 	0 	0 	
16.08063299 	31.0505369 	0 	0 	
3.99149859 	22.44205593 	0 	0 	
10.98099699 	26.40232845 	0 	0 	
16.01494038 	25.83064594 	0 	0 	
28.74938689 	25.4283574 	0 	0 	
8.191924102 	12.79673348 	0 	0 	
4.4365095 	7.32617052 	0 	0 	
1.656116873 	11.29913075 	0 	0 	
10.57355602 	0.01555001322 	0 	0 	
7.30552834 	19.96283164 	0 	0 	
29.81320277 	14.37822143 	0 	0 	
20.806992 	3.766606145 	0 	0 	
