2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
28.73833227 	9.02476868 	0 	0 	
14.93358971 	28.70816812 	0 	0 	
14.10319743 	9.204192807 	0 	0 	
27.56872863 	13.23696754 	0 	0 	
9.826672334 	0.4369066859 	0 	0 	
31.09516217 	23.98537702 	0 	0 	
22.34555355 	5.342549628 	0 	0 	
1.13857139 	0.9351234595 	0 	0 	
26.28295481 	19.69165825 	0 	0 	
12.93839067 	16.42370282 	0 	0 	
27.26681381 	28.6571723 	0 	0 	
28.96386124 	23.24937151 	0 	0 	
31.56177376 	1.207194464 	0 	0 	
22.25820398 	22.67484627 	0 	0 	
25.02726096 	15.10166934 	0 	0 	
20.48796773 	28.93868451 	0 	0 	
22.30826341 	2.54892959 	0 	0 	
6.678839329 	6.506717174 	0 	0 	
18.4137227 	21.17866476 	0 	0 	
0.7105266073 	18.30684637 	0 	0 	
24.90797659 	30.37359117 	0 	0 	
27.0621 	10.40211486 	0 	0 	
25.46395643 	25.2995456 	0 	0 	
5.929103073 	12.03104248 	0 	0 	
14.08078626 	12.52453793 	0 	0 	
19.78924565 	29.90302621 	0 	0 	
21.10056654 	7.600274653 	0 	0 	
31.35556952 	4.684127099 	0 	0 	
28.802791 	12.88783883 	0 	0 	
25.72314938 	8.65923002 	0 	0 	
27.25029127 	21.70402026 	0 	0 	
2.496356069 	25.50052062 	0 	0 	
27.62108262 	26.34970336 	0 	0 	
6.145936501 	24.38606011 	0 	0 	
31.49665494 	2.206742912 	0 	0 	
16.25923884 	31.34589196 	0 	0 	
18.50289547 	3.309197768 	0 	0 	
28.90242718 	27.65847278 	0 	0 	
9.498928959 	27.61419231 	0 	0 	
9.478537907 	1.727765354 	0 	0 	
4.236378387 	19.58244373 	0 	0 	
15.38710523 	17.22045208 	0 	0 	
24.50086148 	22.22533881 	0 	0 	
16.3328199 	25.63683625 	0 	0 	
25.49706029 	28.21611204 	0 	0 	
12.19739049 	14.21884089 	0 	0 	
9.284675816 	10.50507166 	0 	0 	
25.8689857 	30.48238978 	0 	0 	
8.37846421 	28.77648614 	0 	0 	
28.15551912 	15.96155503 	0 	0 	
11.41940894 	1.661059547 	0 	0 	
14.98407264 	3.618231912 	0 	0 	
11.09496111 	19.02624734 	0 	0 	
19.54488434 	21.67838688 	0 	0 	
23.93390737 	17.00760812 	0 	0 	
18.12433042 	23.01600039 	0 	0 	
22.25888063 	9.337000298 	0 	0 	
26.53156379 	9.188626257 	0 	0 	
