2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
14.23073279 	10.38522674 	0 	0 	
20.97454952 	4.090112904 	0 	0 	
6.009513044 	19.31678604 	0 	0 	
24.23296513 	22.68036462 	0 	0 	
12.12733722 	22.13951885 	0 	0 	
27.77185222 	4.996014016 	0 	0 	
19.13221101 	14.41381986 	0 	0 	
3.802611575 	3.42190243 	0 	0 	
26.34821168 	13.02439808 	0 	0 	
3.489262704 	19.61336158 	0 	0 	
2.5506579 	0.4223012106 	0 	0 	
13.41361091 	9.042943065 	0 	0 	
10.56880915 	23.08961649 	0 	0 	
26.44137054 	27.66082212 	0 	0 	
25.07337997 	26.28004825 	0 	0 	
25.18538043 	11.66930056 	0 	0 	
29.49818682 	21.46854454 	0 	0 	
1.124298902 	29.38980202 	0 	0 	
23.7055082 	5.408949689 	0 	0 	
26.16015391 	9.847778478 	0 	0 	
3.45689652 	21.0871151 	0 	0 	
4.198110412 	25.19514525 	0 	0 	
20.07943596 	20.58572818 	0 	0 	
12.92788137 	19.21664832 	0 	0 	
24.56259414 	31.167035 	0 	0 	
29.12849393 	20.55747206 	0 	0 	
17.554606 	4.720715777 	0 	0 	
11.77765801 	6.422950393 	0 	0 	
8.479082518 	18.10619893 	0 	0 	
19.16881668 	29.02923269 	0 	0 	
13.80440773 	27.61111392 	0 	0 	
13.37537384 	22.11524602 	0 	0 	
18.50528673 	22.91741218 	0 	0 	
24.42603082 	0.8892709237 	0 	0 	
5.499474445 	8.946408257 	0 	0 	
14.10924089 	2.586006418 	0 	0 	
25.35249163 	3.778045269 	0 	0 	
13.7232934 	23.7731706 	0 	0 	
20.97697843 	13.70246698 	0 	0 	
27.53724889 	0.547241897 	0 	0 	
23.89805057 	8.476188242 	0 	0 	
21.76725688 	21.03561816 	0 	0 	
7.4195871 	30.0007053 	0 	0 	
20.0584138 	28.15927463 	0 	0 	
27.03659502 	8.33777001 	0 	0 	
22.07941248 	14.82105402 	0 	0 	
22.81889641 	30.41314178 	0 	0 	
14.56736928 	18.24701528 	0 	0 	
4.092748386 	26.23431864 	0 	0 	
18.17420568 	0.8425474332 	0 	0 	
28.90901698 	11.9278145 	0 	0 	
3.930939208 	29.34566483 	0 	0 	
8.197559603 	8.878537891 	0 	0 	
19.81488613 	30.24837083 	0 	0 	
21.84354114 	7.720481613 	0 	0 	
29.55739407 	28.71050643 	0 	0 	
5.414763943 	21.79648684 	0 	0 	
27.68464147 	12.60710884 	0 	0 	
