2
31.6227766 	0 	0 	0 	
0 	31.6227766 	0 	0 	
1.331159129 	9.658155888 	0 	0 	
10.3185748 	11.06105346 	0 	0 	
26.46896095 	10.13227437 	0 	0 	
0.454075643 	1.867604096 	0 	0 	
4.49016307 	26.5165371 	0 	0 	
22.26738585 	28.88742925 	0 	0 	
1.589469623 	3.938255847 	0 	0 	
24.55910491 	8.329454423 	0 	0 	
19.63855611 	11.89432803 	0 	0 	
27.48484096 	17.03924337 	0 	0 	
17.00102681 	0.9354576548 	0 	0 	
21.26651885 	2.099241822 	0 	0 	
9.350416196 	15.06130666 	0 	0 	
15.09744226 	11.77318547 	0 	0 	
4.432338369 	5.965835892 	0 	0 	
14.58612429 	29.93800395 	0 	0 	
26.61457413 	8.075160796 	0 	0 	
26.15081336 	27.84770157 	0 	0 	
20.23830084 	22.29029898 	0 	0 	
24.57056722 	19.58591054 	0 	0 	
15.83243107 	22.9577945 	0 	0 	
0.951544928 	14.30577476 	0 	0 	
30.90405067 	15.20583068 	0 	0 	
14.93945214 	24.58259512 	0 	0 	
11.00257595 	6.92884751 	0 	0 	
26.47131168 	4.411008088 	0 	0 	
26.67724774 	5.875658112 	0 	0 	
17.98205583 	20.65333087 	0 	0 	
14.5111978 	6.03762291 	0 	0 	
6.403415393 	0.9686426505 	0 	0 	
28.17730618 	11.27109443 	0 	0 	
15.27996964 	13.27641322 	0 	0 	
20.39290593 	31.5400908 	0 	0 	
18.72290122 	26.90189795 	0 	0 	
26.65379832 	21.57558249 	0 	0 	
27.4509513 	19.83480693 	0 	0 	
7.782707575 	18.75705102 	0 	0 	
15.65350175 	19.25574552 	0 	0 	
21.96598188 	18.50405702 	0 	0 	
21.87408855 	0.9487963393 	0 	0 	
8.594830227 	5.985912642 	0 	0 	
29.48120615 	1.196949762 	0 	0 	
16.17301802 	28.42851331 	0 	0 	
28.77403058 	13.72490336 	0 	0 	
23.21094005 	16.27798162 	0 	0 	
12.08929723 	12.8568165 	0 	0 	
24.58241488 	11.43166029 	0 	0 	
12.02964069 	28.35071803 	0 	0 	
22.40673345 	12.41798626 	0 	0 	
3.523709756 	12.63908722 	0 	0 	
2.788752288 	31.20106987 	0 	0 	
6.994207619 	19.36070482 	0 	0 	
29.49143761 	6.491046471 	0 	0 	
5.508835153 	26.46272607 	0 	0 	
15.57288798 	26.69316164 	0 	0 	
20.06858247 	9.347490562 	0 	0 	
26.88979857 	0.3275344933 	0 	0 	
25.48284644 	31.16214749 	0 	0 	
